frame,t,agent,x,y,vx,vy
11,11.000000000000021,40,6.277824197635858,6.63477511567137,-0.05332114947679856,0.4971487252507773
11,11.000000000000021,41,8.541949602350686,6.581532931464962,-0.08418501321277477,0.49286193152886626
11,11.000000000000021,42,7.830836373690329,4.980767598903051,-0.3252790167305951,0.37972827294629674
11,11.000000000000021,43,9.17200534509499,6.048545254570243,0.09599160408311597,0.49069910530339295
11,11.000000000000021,44,4.4685236722596455,7.440457263538051,-0.1693314899917172,0.47045387286872764
11,11.000000000000021,45,6.455811816116127,6.155573337746204,-0.14575343094568977,0.4782843687259286
11,11.000000000000021,46,3.283273394986249,5.09301308167072,-0.061949540067073115,0.4961474120515777
11,11.000000000000021,47,4.411044260788876,8.350221872833473,-0.30708725147737737,0.39458512387071815
11,11.000000000000021,48,1.1278255658892362,1.0528871717233754,-0.24067733057234014,0.43826296050267877
11,11.000000000000021,49,1.9758450735683195,1.769774444969057,-0.037381711111433284,0.49860064949253863
11,11.000000000000021,50,7.930879335549615,9.16117016222338,-0.32671658826771965,0.3784921015697703
11,11.000000000000021,51,8.784999283302353,1.2683428986382872,-0.38993242057383665,0.31297397237698305
11,11.000000000000021,52,9.176265582337079,8.19857121020487,-0.266884476842833,0.42281517950556996
11,11.000000000000021,53,4.763076336697056,6.294802207312147,-0.21946722435492344,0.4492595435090341
11,11.000000000000021,54,1.1595194376768805,7.456861541231258,0.09623881333329201,0.49065068104324466
11,11.000000000000021,55,2.7016133797307993,5.78125229832855,0.02317367558682446,0.4994626920599742
11,11.000000000000021,56,1.0051778044043278,2.387251246079342,-0.08137498001391483,0.4933336727081732
11,11.000000000000021,57,6.743976061606608,5.471095260286191,-0.25594390626064245,0.42952615385799675
11,11.000000000000021,58,5.389296062197721,8.235196468402815,-0.004602943093329236,0.4999788124659679
11,11.000000000000021,59,8.065917832837725,9.474723907496111,-0.03252957974230476,0.49894070433448207
11,11.000000000000021,60,3.5632725961897447,2.7582665083995033,-0.3102544858430352,0.392099673570731
11,11.000000000000021,61,8.596470315253962,8.47037453052174,-0.18648556410593486,0.46392147436833664
11,11.000000000000021,62,5.210902744059421,7.843711307455707,-0.16087848319324463,0.47341114651583865
11,11.000000000000021,63,1.976939618266502,6.8701519432598,0.2299067023989841,0.444007779427371
11,11.000000000000021,64,3.8218845451022574,7.46541565357387,-0.07023022884160342,0.4950431445408127
11,11.000000000000021,65,5.177050343530567,9.898069736627422,-0.23663675125315906,0.4404577709115262
11,11.000000000000021,66,9.318716521926884,2.4169178237449205,-0.3766533931305517,0.32883464148906516
11,11.000000000000021,67,7.740553473284109,2.4203986717078787,-0.13574885677544363,0.4812195422924552
11,11.000000000000021,68,3.9139344851741624,3.657911202248183,-0.2878233894036814,0.40884923445223276
11,11.000000000000021,69,8.152396878425074,9.894940760378255,-0.19978037230753104,0.45835336023712564
11,11.000000000000021,70,2.1948865044401096,9.717131956030993,0.1107836489962482,0.48757254138751094
11,11.000000000000021,71,2.5453669360510496,6.369336195604573,0.3499663059246367,0.3571044451101998
11,11.000000000000021,72,2.860581016430999,2.2360708533659537,-0.04739183186564456,0.4977489470329581
11,11.000000000000021,73,1.2432777749030552,2.339956769769217,-0.07891962458633,0.49373241017291214
11,11.000000000000021,74,4.541721198003469,6.149000471942798,-0.15536120925924907,0.47525034945542527
11,11.000000000000021,75,1.0098792869312074,9.00186456168063,-0.05508386594680233,0.49695650484962434
11,11.000000000000021,76,1.263416880361661,3.176376251476018,-0.3041359995765382,0.3968643266427205
11,11.000000000000021,77,0.07707349715377981,1.8126143486477884,-0.291262038878481,0.40640672325682586
11,11.000000000000021,78,3.7612896690549413,8.233538137376993,-0.12118475102694543,0.48509200788977885
11,11.000000000000021,79,0.8141094803105379,3.2158335467360404,-0.2514348220486315,0.43218113131113556
11,11.000000000000021,80,3.1896586988395046,4.738589791322578,0.15311115900544958,0.47598001322325284
11,11.000000000000021,81,3.988384021992798,1.1876650889805356,-0.3422869254540191,0.3644717556453926
11,11.000000000000021,82,5.047633933983928,7.246681664303831,-0.14764277208091103,0.47770452358363136
11,11.000000000000021,83,3.228986841931482,4.4284902764904,-0.12996238831661408,0.4828144339423187
11,11.000000000000021,84,0.7848322973376546,4.711311251178825,-0.3912688179786418,0.31130164162367735
11,11.000000000000021,85,8.73953431061602,8.515749668087205,-0.2381646328182307,0.4396334924395062
11,11.000000000000021,86,7.884847972440689,8.608952020271404,-0.19229018916159024,0.46154575412650034
11,11.000000000000021,87,5.536010029100127,8.989070749404585,0.015085747963445023,0.49977236839223455
11,11.000000000000021,88,1.356560853461882,9.828480510603974,0.1616720117282704,0.4731407408200376
11,11.000000000000021,89,0.877307740252836,7.8367228079367734,-0.04803950222694168,0.4976868555887202
11,11.000000000000021,90,8.823096577667535,9.326989998744645,-0.008867148550128484,0.4999213674935189
11,11.000000000000021,91,0.8048171699191634,3.894191289534043,-0.14577048789013328,0.4782791704227485
11,11.000000000000021,92,1.3773113302911772,8.084546934272216,0.13461333598047678,0.48153841983398094
11,11.000000000000021,93,1.193289522854301,7.5667833801971,0.16776625249037203,0.4710143145652123
11,11.000000000000021,94,8.839016438682892,1.0277670934333587,-0.41782630237824475,0.27462917004739984
11,11.000000000000021,95,8.279238450083314,1.3224549621564745,-0.4529303366232253,0.21178788956494146
11,11.000000000000021,96,1.8105812864673525,2.144066215250467,-0.16137932927784582,0.47324064922809894
11,11.000000000000021,97,1.663672449357749,9.350983702023058,0.14476476488696668,0.47858454096138675
11,11.000000000000021,98,5.383523868121215,8.780941803450045,-0.30254465332519426,0.3980788021790887
11,11.000000000000021,99,2.2809873391073596,7.017058132912344,0.21072013207445747,0.4534280824326204
11,11.000000000000021,100,7.12939291987209,8.308697007955432,-0.11226763034520353,0.48723298243927693
11,11.000000000000021,101,8.400049693405311,1.0285164369704798,-0.2604274913206896,0.42682258816095026
11,11.000000000000021,102,8.424540300934028,2.2373886329985053,-0.3044121048051016,0.3966525815472879
11,11.000000000000021,103,5.8406879599640815,6.940595150970638,-0.1994241182492327,0.45850847436063386
11,11.000000000000021,104,8.672975957407298,7.1042027354013655,-0.027503043828379085,0.4992430095456262
11,11.000000000000021,105,9.645085483213979,4.443018130214998,-0.16316104957632316,0.4726293176487813
11,11.000000000000021,106,3.1461517869450084,2.127677583575456,-0.1732712510246501,0.4690171356873357
11,11.000000000000021,107,6.1301981528988,9.68487971335189,-0.04272406435460752,0.4981713102187072
11,11.000000000000021,108,1.557548757633143,6.887815750273612,0.22312392412184254,0.44745470662902886
11,11.000000000000021,109,7.664369615643546,0.6303705416212144,-0.22635367052242897,0.4458295816127769
11,11.000000000000021,110,0.3585417668208101,4.3232643039760195,-0.156174111796356,0.47498383846676223
11,11.000000000000021,111,3.428334507691702,9.31813746156686,-0.2952962384098286,0.4034849830923149
11,11.000000000000021,112,0.6845155951284803,1.767262584049338,-0.2115474438598397,0.4530426900374489
11,11.000000000000021,113,3.043980767016669,6.318949095488431,0.13413102043378458,0.4816729900642049
11,11.000000000000021,114,1.6862653588605543,6.644031978905113,0.03986636449468975,0.4984081389604072
11,11.000000000000021,115,3.9249698888254363,9.425231401238177,-0.07368145735753105,0.49454124483370476
11,11.000000000000021,116,3.714312920851101,4.590986695651101,-0.14403990241762374,0.47880320227784756
11,11.000000000000021,117,9.044627081601533,2.647260303217729,-0.12821480176487382,0.483281454856685
11,11.000000000000021,118,4.436264089659518,2.7939532251799633,-0.05243083635762443,0.4972434086027084
11,11.000000000000021,119,8.81269942956134,4.872159207685603,0.04852032779135891,0.4976402091782969
12,12.000000000000036,0,3.7049933373556048,4.86306773081611,-0.26973429459334086,0.4210028626033709
12,12.000000000000036,1,0.1843017378949856,4.809007194661194,-0.010544805279879497,0.499888794714994
12,12.000000000000036,2,4.461946625051614,8.679790208545016,-0.2499665907820983,0.4330319889947797
12,12.000000000000036,3,9.446083686252615,9.512164086334087,-0.20533594215986276,0.4558915998977404
12,12.000000000000036,4,4.754501495363145,5.6584077342127,-0.17042368515681042,0.4700593234237274
12,12.000000000000036,5,7.96467685872807,0.7229360075147505,-0.3138792990740626,0.3892040411054017
12,12.000000000000036,6,1.3929238800200332,2.9718303624341003,-0.21538898622937272,0.45122897137826057
12,12.000000000000036,7,4.345670240074031,8.946822675330703,-0.3690513354604798,0.33734420373683077
12,12.000000000000036,8,3.084555101525523,8.669526167033684,-0.09023753479973214,0.49178977959415454
12,12.000000000000036,9,2.832595866270032,7.745580091254192,-0.012780879234092593,0.49983662243377436
12,12.000000000000036,10,8.228794204067846,8.022280981674317,-0.18181134211081032,0.4657731592522973
12,12.000000000000036,11,3.903857293538972,5.327345429830758,-0.0809428356591362,0.4934047601670033
12,12.000000000000036,12,8.88317695314213,2.353958283289971,-0.3084090333812798,0.3935528784405276
12,12.000000000000036,13,4.8424499636562475,7.2818452575108354,-0.3910311825170726,0.3116000871298015
12,12.000000000000036,14,0.25548701047119027,5.0048445486854245,0.1171891453283586,0.4860727355213506
12,12.000000000000036,15,4.302210920032402,6.403721796569606,-0.2160338102660999,0.4509206058963271
12,12.000000000000036,16,3.7061884625756703,2.5036140162292555,-0.003930657770183043,0.49998454969078165
12,12.000000000000036,17,3.860773847164356,4.056954435537462,-0.029688913064495885,0.4991177901468237
12,12.000000000000036,18,1.5576915537422014,0.6897774841746065,0.11885147484388027,0.48566894787234904
12,12.000000000000036,19,3.8503853271936297,6.086580970289934,-0.1376650887516359,0.4806748623955742
12,12.000000000000036,20,3.841105361455543,3.2045115069180996,-0.12883329676790195,0.48311694406625166
12,12.000000000000036,21,5.440536734363768,7.1956944745019555,-0.22853327333430348,0.4447162499607008
12,12.000000000000036,22,9.326753689954355,0.5434310358334734,-0.29712371794047754,0.40214113969752907
12,12.000000000000036,23,2.704746032173109,2.336854934339042,-0.11912069820408182,0.4856029852249388
12,12.000000000000036,24,9.865719258662814,3.359186066458959,-0.3122585481475937,0.39050556860146934
12,12.000000000000036,25,4.266417237858235,2.4518704295989453,-0.2543854798534962,0.4304509584606666
12,12.000000000000036,26,0.098143994838835,3.2642173784679707,-0.1060588483478279,0.48862206324226953
12,12.000000000000036,27,2.104345452462816,6.285824342442101,0.18154866783453483,0.46587560701061154
12,12.000000000000036,28,8.159333480700836,3.5349351728051586,-0.24945401576755263,0.4333274674163197
12,12.000000000000036,29,0.013994308015856455,0.14534104147438376,0.03115100929233087,0.49902867114031546
12,12.000000000000036,30,2.4127033300424285,5.569751646016178,-0.09055833952903301,0.49173080759877597
12,12.000000000000036,31,3.91577826641323,1.84989644963148,-0.10498381781294214,0.4888541684361697
12,12.000000000000036,32,9.05722777318391,7.9400392130700785,-0.11375346428622346,0.48688823087324967
12,12.000000000000036,33,4.069974276653756,0.7266672836397594,-0.3249101109237803,0.38004397090270586
12,12.000000000000036,34,7.787880413738599,4.434056599669895,-0.34094061474359366,0.3657314550572051
12,12.000000000000036,35,3.2706068896842075,9.430961971027644,-0.27121602692550983,0.4200498383986609
12,12.000000000000036,36,0.32298542467526514,9.686098567823112,0.06751120426091112,0.4954212725542188
12,12.000000000000036,37,5.058129335376446,5.511888119514807,-0.23225599715728343,0.4427834140801527
12,12.000000000000036,38,4.409218944168795,4.033201048829679,-0.07600820791759572,0.49418898442716785
12,12.000000000000036,39,7.900181523687113,3.6398148456788473,-0.3120378523670986,0.39068194057331185
12,12.000000000000036,40,6.047602906565327,7.061168309137656,-0.24224743803578203,0.4373970493328687
12,12.000000000000036,41,8.374590454141904,6.986385244446652,-0.0927015837321167,0.4913312694848124
12,12.000000000000036,42,7.588094777616297,5.382330899771429,-0.43214145239126683,0.2515030121592313
12,12.000000000000036,43,9.003289656983569,6.437666066244301,-0.327538206639305,0.37778131662578013
12,12.000000000000036,44,4.111165165737921,7.774931084253573,-0.3984904519938795,0.30200225110040757
12,12.000000000000036,45,6.295010062923424,6.6135395910429535,-0.32803846144426846,0.37734701246104646
12,12.000000000000036,46,3.1234392788369716,5.55337288615742,-0.3113795390549924,0.3912068284908898
12,12.000000000000036,47,4.08133338267673,8.705168318547923,-0.39309458676325365,0.308992954381531
12,12.000000000000036,48,1.0957797398820266,1.540800912410277,-0.16426011991721665,0.4722484653281381
12,12.000000000000036,49,1.8054540755354211,2.2241723001069094,0.027015816075168685,0.49926961221547683
12,12.000000000000036,50,7.695616487464714,9.585308317522026,-0.13448828001540983,0.48157336153331487
12,12.000000000000036,51,8.456709324084338,1.6222169035632632,-0.4680495348341611,0.17586822607146912
12,12.000000000000036,52,8.968823876096305,8.633192438216204,-0.058297973292106585,0.49658971627494747
12,12.000000000000036,53,4.49203508510034,6.695272006719344,-0.07192075581013074,0.49480036871823324
12,12.000000000000036,54,1.3500335409268436,7.902327817073039,0.30534376481044195,0.3959358348159275
12,12.000000000000036,55,2.7260260513079664,6.266161206686567,-0.06284726688024635,0.49603449582229975
12,12.000000000000036,56,0.8500280173861707,2.8468853178799374,-0.1906309988091264,0.46223351489591796
12,12.000000000000036,57,6.5974620551396015,5.92121962039671,0.0376102628912488,0.498583461544054
12,12.000000000000036,58,5.062831827634466,8.588320971674959,-0.24269127930044895,0.43715093840859076
12,12.000000000000036,59,7.850459702961372,9.90910721136679,-0.11919603910128322,0.4855844975517293
12,12.000000000000036,60,3.413911443663664,3.225831369718659,-0.023499479358759127,0.4994474691795597
12,12.000000000000036,61,8.369839628323643,8.902376785005403,-0.17863770795306952,0.4669995388619499
12,12.000000000000036,62,4.860523461252556,8.179561351380743,-0.25049712351517806,0.4327253067600988
12,12.000000000000036,63,2.151800620196249,7.323901449499132,0.2078238730807143,0.4547628368476597
12,12.000000000000036,64,3.5371370813509007,7.862737172414876,-0.27433112326138015,0.4180220506266977
12,12.000000000000036,65,4.9785254408729305,0.3270216360752216,-0.2956896898930221,0.4031967352186379
12,12.000000000000036,66,9.040143095927554,2.8197772447083485,-0.3545287159532525,0.3525753672118034
12,12.000000000000036,67,7.4680198401054385,2.809728811070594,-0.396684904659413,0.30436998277647626
12,12.000000000000036,68,3.7508102101578724,4.112725345382607,-0.11095900266999494,0.48753266529175254
12,12.000000000000036,69,7.920974104325645,0.3221482095384323,-0.20122543290246475,0.45772079388336256
12,12.000000000000036,70,2.311167970315835,0.17904660197664674,0.26445167755759685,0.4243410305838605
12,12.000000000000036,71,2.6409921591303034,6.851056787580498,0.1915599285483915,0.46184931933969026
12,12.000000000000036,72,2.692246590081431,2.691032842237939,-0.27794222925774087,0.41562978381636395
12,12.000000000000036,73,1.058565559054725,2.789922346744665,-0.2699431653814252,0.4208689670952902
12,12.000000000000036,74,4.310065458612086,6.57867980451958,-0.1525659368548892,0.47615505343489734
12,12.000000000000036,75,1.102555787593413,9.468328346509873,0.18352521609928682,0.46510052145284686
12,12.000000000000036,76,1.1078163360593978,3.635060174294508,-0.27659566577410755,0.4165271151737642
12,12.000000000000036,77,9.808711677052523,2.216391369926596,-0.4004460077351133,0.29940440024991205
12,12.000000000000036,78,3.447057065124799,8.597545506441673,-0.17929819389770776,0.4667463525995891
12,12.000000000000036,79,0.6355919380480236,3.6671199740574973,-0.035933421369871626,0.49870711768397213
12,12.000000000000036,80,3.0324891318573233,5.202894547378537,-0.25640193454445553,0.4292528951117985
12,12.000000000000036,81,3.8121484021618532,1.6344458395214598,0.056017910390175674,0.4968520843425317
12,12.000000000000036,82,4.758918491314464,7.635764068985649,-0.16807353940028824,0.4709047518909315
12,12.000000000000036,83,3.0873340002938865,4.892111058587646,-0.2507581254008719,0.4325741121997948
12,12.000000000000036,84,0.6457783423593505,5.1706265719908595,0.04101918728112361,0.498314585653276
12,12.000000000000036,85,8.522924849604646,8.95271061314053,-0.26188061088106496,0.4259325599723039
12,12.000000000000036,86,7.626708234643502,9.011383808832372,-0.14053756500287864,0.47984288347652054
12,12.000000000000036,87,5.303576427533463,9.410767529658482,-0.2664148794153195,0.4231112289057343
12,12.000000000000036,88,1.5016173582777774,0.294406253620787,0.20490339748256345,0.45608617354629666
12,12.000000000000036,89,1.0972141321730435,8.270058587464055,-0.0018785494351817782,0.499996471039566
12,12.000000000000036,90,8.655025677843843,9.783702739064891,-0.06324814861697785,0.49598353974353293
12,12.000000000000036,91,0.639866284170496,4.354575163626634,-0.168930708628455,0.4705979342095416
12,12.000000000000036,92,1.5876635134961794,8.524833818728677,0.07500259333755117,0.4943426048730191
12,12.000000000000036,93,1.3764591869592042,8.014104390013257,0.2039261247479687,0.4565239705045902
12,12.000000000000036,94,8.510356750623004,1.3816098180064127,-0.4509309530766551,0.21601221159318634
12,12.000000000000036,95,7.948704399744531,1.673912592202073,-0.30782152681250546,0.39401257293494835
12,12.000000000000036,96,1.6731149943851429,2.6051536179223636,-0.09177627610686473,0.4915049492568274
12,12.000000000000036,97,1.7936664899662653,9.819024707436665,0.16036276506368233,0.4735860888805014
12,12.000000000000036,98,5.0697643947176845,9.145513687320053,-0.21672951449919084,0.4505866371131583
12,12.000000000000036,99,2.4243267402009416,7.480885233546841,0.2869781386130784,0.40944297277908276
12,12.000000000000036,100,6.833963863675917,8.674329790341384,-0.0453220112390335,0.4979416786103057
12,12.000000000000036,101,8.081316861940184,1.3954687395992091,-0.43213924867442455,0.251506798626009
12,12.000000000000036,102,8.105799419166697,2.60285883269138,-0.3406885960172534,0.3659662286930213
12,12.000000000000036,103,5.591895147626871,7.361767132229622,-0.2307900634702188,0.4435492606277372
12,12.000000000000036,104,8.458229130655916,7.534733558577763,-0.14632546426156337,0.47810967205091964
12,12.000000000000036,105,9.509909229695088,4.913569249054748,-0.1765122425551657,0.46780704166156617
12,12.000000000000036,106,3.0196878158390548,2.5974558246062793,-0.2858809005511944,0.41020983740037004
12,12.000000000000036,107,5.953997442214271,0.12715534848281515,-0.1644980550941418,0.4721656381718652
12,12.000000000000036,108,1.7332668826324218,7.339567723185661,0.18137882206599296,0.46594175913514435
12,12.000000000000036,109,7.394775536168468,1.0270889910523977,-0.43985513378749386,0.23775504470102382
12,12.000000000000036,110,0.16579455810055077,4.767451286766212,-0.13144308632077045,0.4824134275271269
12,12.000000000000036,111,3.2082566443880016,9.745655361134967,-0.3107574687932934,0.39170115597121385
12,12.000000000000036,112,0.5453783730896699,2.2324374762429104,-0.29825906265774454,0.4012998025697541
12,12.000000000000036,113,3.1589726732730488,6.785724791876641,-0.09568727482131596,0.49075854087042636
12,12.000000000000036,114,1.8556581399142076,7.102736213471962,0.2798611576364406,0.4143401168682455
12,12.000000000000036,115,3.7397448163672427,9.871487316062883,-0.040529550938445534,0.4983546483185724
12,12.000000000000036,116,3.5459202888448287,5.047056858913914,-0.3009389172868436,0.3992940871866528
12,12.000000000000036,117,8.730545060211355,3.015741283112828,-0.3743577605834674,0.33144572269216455
12,12.000000000000036,118,4.290001622061516,3.2599681799084816,-0.2599339260938188,0.4271233476004948
12,12.000000000000036,119,8.674694340065168,5.334525900889603,0.0726051027501689,0.49470041343689763
13,13.00000000000005,0,3.568928353852822,5.328534234066568,-0.011419611924788726,0.4998695754529247
13,13.00000000000005,1,0.09886475158608593,5.288032555947583,-0.19926989084006302,0.45857552333785695
13,13.00000000000005,2,4.290687293425263,9.137377158380156,0.07684086529084844,0.49406020019968594
13,13.00000000000005,3,9.290493317033818,9.96332313412924,-0.2654795852227844,0.4236987017090545
13,13.00000000000005,4,4.6121307585666385,6.118036250641308,-0.25556515048290934,0.4297516187970068
13,13.00000000000005,5,7.631040467465041,1.0629999679436812,-0.4023244716351735,0.2968754276181822
13,13.00000000000005,6,1.1802130230364611,3.4092291197694604,-0.2619316357605479,0.4259011835952134
13,13.00000000000005,7,4.1516318462183595,9.392465028060192,-0.2541144740487092,0.4306110008800843
13,13.00000000000005,8,2.9717845753282908,9.142050619864303,-0.13783622279512586,0.48062581670731386
13,13.00000000000005,9,2.84987121929296,8.225082381168432,-0.16159207266405232,0.4731680484269153
13,13.00000000000005,10,8.02659564076343,8.469171692831994,-0.28721816411177115,0.4092746342057662
13,13.00000000000005,11,3.7290156184851853,5.7818238467359055,-0.29429482144836766,0.40421597948209986
13,13.00000000000005,12,8.515982238149983,2.6779764637224144,-0.385761842287704,0.31810030027460934
13,13.00000000000005,13,4.635008775572129,7.7231538781201685,0.015298394471508407,0.4997659043258094
13,13.00000000000005,14,0.14132169023283722,5.482403031283877,-0.040799983843688756,0.49833258103234096
13,13.00000000000005,15,4.199356437925188,6.878933524057157,-0.11666350118617906,0.4861991644285111
13,13.00000000000005,16,3.550277955822779,2.961520530942362,-0.2494427207124919,0.43333396945491104
13,13.00000000000005,17,3.7263180697654223,4.523376162178313,-0.01868433459649213,0.49965077368166494
13,13.00000000000005,18,1.6837400116097423,1.1645860141065887,-0.04641464349428804,0.49784101967324684
13,13.00000000000005,19,3.7360850085371795,6.56116552159465,-0.28434624374689893,0.4112751070354601
13,13.00000000000005,20,3.688415565990278,3.6679598566021783,0.010846734512979047,0.4998823345052363
13,13.00000000000005,21,5.2579394467487095,7.64554854604393,-0.15125592939736016,0.4765728106198892
13,13.00000000000005,22,9.202433470585124,1.0002048020039707,0.1150981866614919,0.4865720988992652
13,13.00000000000005,23,2.491532671008653,2.7637813943410103,-0.23393364900368893,0.4418993639549834
13,13.00000000000005,24,9.695579259800128,3.816516762487484,0.02005971691895054,0.49959744570717285
13,13.00000000000005,25,4.13433220050345,2.91853732930018,-0.3338310523755612,0.3722322238466537
13,13.00000000000005,26,9.917302125081244,3.7147022819372078,-0.15034190254522511,0.4768619426407207
13,13.00000000000005,27,2.2126884968451908,6.760840837278338,0.1484846874727035,0.4774435019833589
13,13.00000000000005,28,7.840510498211739,3.896126623832863,-0.44019407423984186,0.23712692171942137
13,13.00000000000005,29,9.888299812932695,0.6032975651071278,0.08738042461764958,0.49230545537667897
13,13.00000000000005,30,2.3007006342916485,6.039569990840118,-0.19866276939291122,0.45883886502468263
13,13.00000000000005,31,3.7659293568641528,2.309103534882451,-0.23590139969349838,0.4408520495842662
13,13.00000000000005,32,8.846858928723636,8.374724012726697,-0.290756290580391,0.40676870514818525
13,13.00000000000005,33,4.0087676828922065,1.2056008011522377,0.10350985517944751,0.489168386019303
13,13.00000000000005,34,7.4460552234399815,4.769103837786304,-0.41999472757675504,0.27130136160315776
13,13.00000000000005,35,3.2425955048484756,9.904182761249334,0.008797229313763885,0.4999226027660692
13,13.00000000000005,36,0.22617442599843238,0.15978878283444764,-0.10895679887493567,0.48798403250406336
13,13.00000000000005,37,4.927959763448312,5.957613849076679,-0.12855854058185878,0.48319012991105537
13,13.00000000000005,38,4.271697192299012,4.4979256158328615,-0.23337290451261317,0.4421957569214643
13,13.00000000000005,39,7.579376334795745,3.996610268470332,-0.2855651194358798,0.41042972913955894
13,13.00000000000005,40,5.884684093017078,7.521128489063437,-0.20200892215563152,0.4573755517837831
13,13.00000000000005,41,8.12305938284605,7.39101653378381,-0.10778263417477837,0.4882447170941493
13,13.00000000000005,42,7.252865016969742,5.704463105532264,-0.49610438358428416,0.062293182519898724
13,13.00000000000005,43,8.716581329652833,6.82056288818611,-0.3928438853988807,0.3093116255569956
13,13.00000000000005,44,3.921019344828151,8.220881185946066,-0.12077364629719839,0.48519452424783116
13,13.00000000000005,45,6.1344219286233646,7.075236832696669,-0.08811698780332833,0.49217415257250974
13,13.00000000000005,46,3.0100907600467934,6.025585302229871,-0.006395329311523643,0.4999590980900309
13,13.00000000000005,47,3.8893194707544256,9.146216579446635,-0.20541802870395642,0.45585461880228934
13,13.00000000000005,48,0.9720275710438797,2.0048734047448113,-0.18416349716067928,0.4648481540390888
13,13.00000000000005,49,1.629642657881603,2.672995710242131,-0.2955798541437846,0.40327726172490685
13,13.00000000000005,50,7.480458993718501,0.020780017187734146,-0.2221339532604699,0.44794699107023295
13,13.00000000000005,51,8.094071636284303,1.939128931214463,-0.40951780221575856,0.28687134689329796
13,13.00000000000005,52,8.778738660246741,9.083121765631004,-0.13485593537287918,0.48147053564543885
13,13.00000000000005,53,4.319638225847996,7.146012461492513,-0.046598139439355535,0.4978238778933674
13,13.00000000000005,54,1.6614132740940342,8.283411865327231,0.3428213707724036,0.3639691027295176
13,13.00000000000005,55,2.727239794076346,6.745230472674029,-0.01783509740152933,0.4996818080545638
13,13.00000000000005,56,0.6949577519963469,3.3127513074690826,-0.0872769505402705,0.492323810011654
13,13.00000000000005,57,6.412986868869316,6.365280223977804,-0.33975005931851104,0.36683769870757316
13,13.00000000000005,58,4.879648253077452,9.040925313845827,-0.08144125960105777,0.4933227353716765
13,13.00000000000005,59,7.598674178892257,0.32270748100764285,-0.1314681709933875,0.4824065920109855
13,13.00000000000005,60,3.263400426730557,3.687637619841234,-0.28341387062555473,0.4119181689814633
13,13.00000000000005,61,8.204092668272896,9.363338749779944,-0.1910684357641954,0.46205286802986467
13,13.00000000000005,62,4.69400621221072,8.636702532776352,-0.037485106425028766,0.4985928868288278
13,13.00000000000005,63,2.344264451009393,7.768500983056405,0.2549336589613934,0.4301265273481234
13,13.00000000000005,64,3.40486311160176,8.319901655724681,0.11960729289867951,0.4854833627277556
13,13.00000000000005,65,4.820455993043514,0.779159024434247,-0.19890971619305164,0.458731865912975
13,13.00000000000005,66,8.677027671887398,3.1402804977411214,-0.45103428794947087,0.2157963648765052
13,13.00000000000005,67,7.137417399264403,3.1575895186193423,-0.34608472377223404,0.3608675158163955
13,13.00000000000005,68,3.606358656037866,4.57531848034792,-0.07643108195689875,0.4941237595085849
13,13.00000000000005,69,7.623253825892474,0.6968055589136188,-0.4234837691762965,0.2658223038878365
13,13.00000000000005,70,2.4740603533580607,0.6370591989248112,0.14343887354014362,0.4789836005100119
13,13.00000000000005,71,2.759969202832635,7.3225828386818295,0.08900799992693403,0.49201379650270677
13,13.00000000000005,72,2.5199396687959363,3.1373727572468257,-0.23432244185401818,0.44169332488002383
13,13.00000000000005,73,0.8580139250377957,3.231905548787391,-0.25046630213398446,0.4327431472540352
13,13.00000000000005,74,4.145531889778965,7.0398195514414965,-0.16347985462875575,0.47251913943306134
13,13.00000000000005,75,1.197857908442588,9.94528346758162,0.21447011858584025,0.451666434699077
13,13.00000000000005,76,0.9036553512602435,4.069929688011007,-0.23357904717153685,0.44208690177660426
13,13.00000000000005,77,9.477609186054526,2.565122276081893,-0.4411451610624115,0.23535281360378724
13,13.00000000000005,78,3.298304484761836,9.055538819297492,-0.22442459247532323,0.4468037626210024
13,13.00000000000005,79,0.4391516297452838,4.11067437863073,-0.3434742136522107,0.363353085243535
13,13.00000000000005,80,2.850179946767603,5.659434493622967,-0.1820205680842087,0.46569143517387335
13,13.00000000000005,81,3.7065698908675615,2.1154112616418885,-0.04435993622931757,0.49802830849032154
13,13.00000000000005,82,4.593106596568304,8.091145604177571,0.025354793545336842,0.49935672063593306
13,13.00000000000005,83,2.9159833207338437,5.341659370502989,-0.21124600873124466,0.45318332250328763
13,13.00000000000005,84,0.5458999834713193,5.652674605273195,-0.00858512759461443,0.49992629015104234
13,13.00000000000005,85,8.339250925625562,9.403649309446713,-0.1696631356845775,0.4703343708359794
13,13.00000000000005,86,7.435728470706422,9.462277469330791,-0.27281385741527636,0.4190138413014506
13,13.00000000000005,87,5.11821932874978,9.853836404118729,-0.2021293117298578,0.4573223604194463
13,13.00000000000005,88,1.6827896191090388,0.752539339053227,0.2605108146136207,0.4267717369617484
13,13.00000000000005,89,1.3926486654475712,8.656566316262689,0.2340239430494079,0.44185155208464244
13,13.00000000000005,90,8.432044921869329,0.21394683122025182,-0.10279425080646525,0.4893192638770086
13,13.00000000000005,91,0.518790336871617,4.827863808877234,-0.15143113992418178,0.4765171663867556
13,13.00000000000005,92,1.8658947511149477,8.914914432169857,0.37409881302413805,0.3317379660122292
13,13.00000000000005,93,1.6468836635472077,8.424151029562342,0.14984195469632838,0.47701927488601914
13,13.00000000000005,94,8.139995766064054,1.6963137838826805,-0.44078732164221573,0.23602232326515613
